Foo,PlayerName,Team,POS,ADP,IP,mSV,mERA,mWHIP,mSO,PTS,aPOS,Dollars
Foo,Clayton Kershaw,Dodgers,SP,4.4,207,($3.7),$26.9,$25.3,$12.0,$60.4,$10.0,$71.4
Foo,Max Scherzer,Nationals,SP,12.9,203,($3.7),$3.6,$13.1,$11.6,$24.6,$10.0,$35.6
Foo,Kenley Jansen,Dodgers,RP,54.1,65,$8.7,$6.3,$8.4,($0.7),$22.7,$10.1,$33.8
Foo,Aroldis Chapman,Yankees,RP,52.2,65,$7.6,$8.6,$5.9,$0.2,$22.2,$10.1,$33.3
Foo,Noah Syndergaard,Mets,SP,17.8,199,($3.7),$5.6,$8.6,$10.7,$21.2,$10.0,$32.2
Foo,Andrew Miller,Indians,RP,126.2,65,$2.6,$9.8,$8.6,($0.3),$20.6,$10.1,$31.8
Foo,Madison Bumgarner,Giants,SP,14.4,209,($3.7),$3.1,$7.0,$9.4,$15.8,$10.0,$26.8
Foo,Edwin Diaz,Mariners,RP,89.0,65,$7.4,$4.5,$3.7,($1.6),$14.0,$10.1,$25.1
Foo,Zach Britton,Orioles,RP,63.6,65,$6.7,$7.0,$0.6,($2.1),$12.1,$10.1,$23.2
Foo,Wade Davis,Cubs,RP,91.6,65,$8.0,$3.6,$1.4,($1.9),$11.1,$10.1,$22.2
Foo,Stephen Strasburg,Nationals,SP,53.9,177,($3.7),$0.6,$4.6,$8.4,$9.9,$10.0,$20.9
Foo,Mark Melancon,Giants,RP,83.3,65,$8.4,$3.4,$0.8,($3.1),$9.5,$10.1,$20.6
Foo,Dellin Betances,Yankees,RP,201.3,65,($3.0),$7.4,$5.0,($0.2),$9.2,$10.1,$20.3
Foo,Craig Kimbrel,Red Sox,RP,86.6,65,$7.5,$2.1,$0.3,($1.1),$8.9,$10.1,$20.0
Foo,Ken Giles,Astros,RP,110.3,65,$4.9,$2.9,$1.7,($1.2),$8.3,$10.1,$19.4
Foo,Seung Hwan Oh,Cardinals,RP,76.4,65,$7.6,$1.0,$1.4,($2.3),$7.7,$10.1,$18.8
Foo,Chris Sale,Red Sox,SP,20.0,213,($3.7),($5.4),$6.1,$9.6,$6.7,$10.0,$17.7
Foo,Corey Kluber,Indians,SP,24.6,211,($3.7),($3.1),$3.3,$9.6,$6.1,$10.0,$17.1
Foo,Kelvin Herrera,Royals,RP,114.9,65,$6.8,$0.7,($0.3),($2.5),$4.8,$10.1,$15.9
Foo,Roberto Osuna,Blue Jays,RP,98.7,65,$6.8,($1.7),$1.4,($2.1),$4.3,$10.1,$15.4
Foo,Jeurys Familia,Mets,RP,130.2,65,$8.3,$1.2,($3.1),($2.5),$4.0,$10.1,$15.1
Foo,Cam Bedrosian,Angels,RP,217.4,65,$6.8,$1.1,($2.1),($2.0),$3.8,$10.1,$14.9
Foo,Raisel Iglesias,Reds,RP,198.6,65,$6.7,($1.1),$0.2,($2.3),$3.5,$10.1,$14.6
Foo,Johnny Cueto,Giants,SP,38.9,209,($3.7),$0.8,($0.4),$6.7,$3.5,$10.0,$14.5
Foo,Rich Hill,Dodgers,SP,130.1,145,($3.7),$2.1,($0.8),$5.0,$2.7,$10.0,$13.7
Foo,Carlos Carrasco,Indians,SP,60.0,186,($3.7),($1.6),$0.5,$7.1,$2.4,$10.0,$13.3
Foo,Jon Lester,Cubs,SP,34.6,204,($3.7),($3.0),$0.3,$8.3,$1.9,$10.0,$12.9
Foo,Grant Dayton,Dodgers,RP,456.3,65,($3.2),$3.4,$3.0,($1.5),$1.6,$10.1,$12.7
Foo,Alex Colome,Rays,RP,120.9,65,$5.0,($0.2),($0.4),($2.8),$1.6,$10.1,$12.7
Foo,Chris Archer,Rays,SP,51.0,199,($3.7),($2.1),($2.0),$8.8,$1.1,$10.0,$12.1
Foo,Shawn Kelley,Nationals,RP,326.4,65,$0.9,$0.7,$0.9,($1.8),$0.8,$10.1,$11.9
Foo,Sean Doolittle,Athletics,RP,391.3,65,($0.2),$0.5,$2.4,($2.0),$0.7,$10.1,$11.8
Foo,Cody Allen,Indians,RP,123.7,65,$1.9,$0.3,($0.5),($1.7),$0.1,$10.1,$11.2
Foo,David Robertson,White Sox,RP,146.5,65,$6.6,($2.3),($2.5),($2.0),($0.1),$10.1,$11.0
Foo,Yu Darvish,Rangers,SP,36.8,195,($3.7),($7.2),($0.7),$10.2,($1.4),$10.0,$9.6
Foo,Carter Capps,Padres,RP,321.4,45,($3.7),$3.2,$1.9,($3.1),($1.6),$10.1,$9.6
Foo,Tony Watson,Pirates,RP,142.1,65,$7.8,($3.2),($3.2),($3.3),($1.9),$10.1,$9.2
Foo,Michael Pineda,Yankees,SP,198.7,152,($3.7),($4.3),$1.3,$4.6,($2.0),$10.0,$9.0
Foo,Hector Rondon,Cubs,RP,352.0,65,($3.0),$1.7,$1.3,($2.4),($2.4),$10.1,$8.7
Foo,Koji Uehara,Cubs,RP,615.8,55,($3.0),$0.3,$3.1,($3.0),($2.6),$10.1,$8.5
Foo,Brandon Maurer,Padres,RP,229.9,65,$5.6,($3.0),($2.6),($2.8),($2.8),$10.1,$8.3
Foo,Hunter Strickland,Giants,RP,383.4,65,($3.3),$1.8,$0.5,($2.5),($3.5),$10.1,$7.6
Foo,Brett Cecil,Cardinals,RP,665.1,55,($3.7),$2.6,$0.3,($3.0),($3.8),$10.1,$7.3
Foo,Arodys Vizcaino,Braves,RP,332.7,65,$3.9,($1.0),($4.8),($2.0),($3.9),$10.1,$7.2
Foo,Kyle Barraclough,Marlins,RP,304.8,65,$0.1,$2.2,($4.9),($1.3),($3.9),$10.1,$7.2
Foo,Justin Verlander,Tigers,SP,43.6,208,($3.7),($9.6),$0.0,$9.0,($4.3),$10.0,$6.7
Foo,David Price,Red Sox,SP,116.2,133,($3.7),($4.0),$1.1,$2.2,($4.3),$10.0,$6.7
Foo,Nate Jones,White Sox,RP,273.0,65,($3.3),$0.3,($0.3),($2.1),($5.4),$10.1,$5.8
Foo,Blake Treinen,Nationals,RP,270.6,65,$3.5,($0.3),($5.7),($3.0),($5.4),$10.1,$5.7
Foo,Neftali Feliz,Brewers,RP,251.4,65,$5.5,($4.7),($4.0),($2.2),($5.5),$10.1,$5.6
Foo,Julio Urias,Dodgers,SP,202.3,105,($3.7),($0.1),($2.8),$1.0,($5.6),$10.0,$5.4
Foo,Sam Dyson,Rangers,RP,163.0,65,$7.0,($2.8),($6.4),($3.6),($5.8),$10.1,$5.3
Foo,David Phelps,Marlins,SP/RP,338.8,73,($3.7),$0.8,($1.3),($1.7),($5.8),$10.0,$5.2
Foo,Pedro Strop,Cubs,RP,578.9,45,($3.7),$2.1,($0.6),($3.9),($6.0),$10.1,$5.1
Foo,Greg Holland,Rockies,RP,273.9,65,$1.8,($1.8),($4.0),($2.1),($6.1),$10.1,$5.0
Foo,A.J. Ramos,Marlins,RP,139.3,65,$5.2,($3.0),($6.0),($2.5),($6.3),$10.1,$4.8
Foo,Fernando Rodney,Diamondbacks,RP,279.4,65,$5.5,($2.9),($6.6),($2.7),($6.6),$10.1,$4.5
Foo,Pedro Baez,Dodgers,RP,605.5,55,($3.4),($0.4),$0.3,($3.2),($6.7),$10.1,$4.4
Foo,Jacob deGrom,Mets,SP,61.4,180,($3.7),($6.4),($2.8),$6.1,($6.7),$10.0,$4.3
Foo,Xavier Cedeno,Rays,RP,843.0,65,$0.1,($0.8),($3.3),($3.1),($7.1),$10.1,$4.0
Foo,Luke Gregerson,Astros,RP,434.8,65,($1.2),($1.7),($1.6),($2.9),($7.5),$10.1,$3.6
Foo,Josh Smoker,Mets,RP,957.5,40,($3.7),$0.7,($0.5),($4.1),($7.5),$10.1,$3.6
Foo,Felipe Rivero,Pirates,RP,599.9,55,($3.3),$1.0,($2.2),($3.1),($7.6),$10.1,$3.5
Foo,Trevor Rosenthal,Cardinals,RP,443.3,55,($3.7),$1.1,($2.4),($2.7),($7.6),$10.1,$3.5
Foo,Archie Bradley,Diamondbacks,RP,359.1,55,($3.7),$0.3,($1.6),($2.9),($7.8),$10.1,$3.3
Foo,Alex Wood,Dodgers,SP,356.1,129,($3.7),($1.6),($4.3),$1.8,($7.8),$10.0,$3.2
Foo,James Paxton,Mariners,SP,158.5,171,($3.7),($3.8),($5.4),$4.9,($8.0),$10.0,$3.0
Foo,Joe Kelly,Red Sox,RP,651.3,65,($2.4),($1.0),($2.2),($2.6),($8.2),$10.1,$2.9
Foo,Adam Ottavino,Rockies,RP,247.3,65,$0.2,($3.0),($3.3),($2.4),($8.5),$10.1,$2.7
Foo,Matt Strahm,Royals,RP,999.0,55,($3.4),($0.2),($1.5),($3.5),($8.6),$10.1,$2.5
Foo,Addison Reed,Mets,RP,254.9,65,($2.6),($2.6),($0.9),($2.5),($8.6),$10.1,$2.5
Foo,Juan Nicasio,Pirates,RP,605.7,55,($3.4),($0.4),($1.7),($3.3),($8.8),$10.1,$2.3
Foo,Francisco Rodriguez,Tigers,RP,154.3,65,$6.7,($6.7),($5.4),($3.4),($8.8),$10.1,$2.3
Foo,Hector Neris,Phillies,RP,223.5,65,($0.2),($3.3),($3.2),($2.2),($8.9),$10.1,$2.2
Foo,Evan Scribner,Mariners,RP,907.6,55,($3.7),($2.3),$0.5,($3.6),($9.1),$10.1,$2.0
Foo,Sergio Romo,Dodgers,RP,643.8,55,($3.4),($2.0),$0.0,($3.7),($9.1),$10.1,$2.0
Foo,Jose De Leon,Rays,SP,339.2,72,($3.7),($2.6),($1.2),($1.8),($9.3),$10.0,$1.7
Foo,Liam Hendriks,Athletics,RP,782.1,40,($3.7),($1.1),$0.2,($4.8),($9.5),$10.1,$1.6
Foo,Will Harris,Astros,RP,382.9,55,($2.4),($1.9),($1.9),($3.5),($9.7),$10.1,$1.4
Foo,Matt Bush,Rangers,RP,999.0,65,($3.3),($2.1),($1.7),($2.6),($9.8),$10.1,$1.4
Foo,Steven Matz,Mets,SP,171.7,132,($3.7),($4.3),($4.3),$2.4,($9.8),$10.0,$1.1
Foo,Justin Wilson,Tigers,RP,761.9,65,($3.3),($1.0),($3.1),($2.7),($10.0),$10.1,$1.1
Foo,Jameson Taillon,Pirates,SP,152.7,175,($3.7),($6.8),($3.9),$4.4,($10.0),$10.0,$1.0
Foo,Junichi Tazawa,Marlins,RP,960.8,45,($3.7),($1.0),($0.9),($4.5),($10.1),$10.1,$1.0
Foo,Carl Edwards Jr.,Cubs,RP,453.3,55,($3.7),$0.5,($4.4),($2.6),($10.1),$10.1,$1.0
Foo,Justin Grimm,Cubs,RP,987.0,40,($3.7),($0.5),($1.6),($4.5),($10.2),$10.1,$0.9
Foo,Keone Kela,Rangers,RP,746.3,45,($3.7),($0.6),($2.2),($3.8),($10.3),$10.1,$0.8
Foo,Derek Law,Giants,RP,650.3,55,($3.4),($0.6),($2.4),($3.9),($10.4),$10.1,$0.8
Foo,Corey Knebel,Brewers,RP,385.3,65,($2.6),($2.2),($3.8),($1.9),($10.5),$10.1,$0.6
Foo,Ian Krol,Braves,RP,916.5,55,($3.7),($0.4),($3.4),($3.3),($10.7),$10.1,$0.4
Foo,Michael Feliz,Astros,RP,624.3,40,($3.7),($1.3),($1.3),($4.4),($10.7),$10.1,$0.4
Foo,Jim Johnson,Braves,RP,228.1,65,$0.1,($1.9),($5.7),($3.2),($10.7),$10.1,$0.4
Foo,Kenta Maeda,Dodgers,SP,106.9,148,($3.7),($7.9),($2.3),$3.1,($10.8),$10.0,$0.2
Foo,Brad Hand,Padres,RP,518.8,65,($2.5),($1.9),($3.7),($2.8),($10.9),$10.1,$0.2
Foo,Koda Glover,Nationals,RP,358.1,55,($2.4),($2.4),($2.8),($3.5),($11.0),$10.1,$0.1
Foo,Ryan Madson,Athletics,RP,254.5,65,$3.8,($5.6),($5.6),($3.6),($11.0),$10.1,$0.1
Foo,Tyler Skaggs,Angels,SP,309.9,136,($3.7),($4.7),($5.3),$2.7,($10.9),$10.0,$0.0
Foo,Cory Gearrin,Giants,RP,903.8,45,($3.7),($0.5),($2.5),($4.6),($11.3),$10.1,($0.2)
Foo,Zach McAllister,Indians,RP,941.8,40,($3.7),($1.9),($1.0),($4.8),($11.4),$10.1,($0.2)
Foo,Joaquin Benoit,Phillies,RP,485.1,55,($2.5),($2.9),($2.8),($3.2),($11.4),$10.1,($0.3)
Foo,Lance McCullers,Astros,SP,154.1,148,($3.7),($3.4),($9.7),$5.3,($11.4),$10.0,($0.4)
Foo,Steve Cishek,Mariners,RP,620.2,40,($3.7),($1.3),($1.8),($4.8),($11.6),$10.1,($0.5)
Foo,Mike Morin,Angels,RP,975.5,55,($3.7),($2.3),($1.8),($4.0),($11.8),$10.1,($0.7)
Foo,Carson Smith,Red Sox,RP,891.8,40,($3.7),($0.8),($2.5),($4.8),($11.8),$10.1,($0.7)
Foo,Ross Stripling,Dodgers,SP/RP,782.4,54,($3.7),($2.0),($1.9),($4.1),($11.7),$10.0,($0.7)
Foo,Edubray Ramos,Phillies,RP,786.9,45,($3.1),($2.7),($1.7),($4.4),($11.9),$10.1,($0.8)
Foo,Luke Hochevar,,RP,828.0,45,($3.7),($2.6),($1.5),($4.2),($11.9),$10.1,($0.8)
Foo,Chase Whitley,Rays,RP,851.5,40,($3.7),($2.0),($1.2),($5.1),($12.0),$10.1,($0.9)
Foo,Nick Vincent,Mariners,RP,793.4,55,($3.7),($3.4),($1.4),($3.7),($12.2),$10.1,($1.1)
Foo,Brad Brach,Orioles,RP,350.4,55,($3.7),($2.9),($2.7),($3.1),($12.3),$10.1,($1.2)
Foo,Aaron Nola,Phillies,SP,192.4,166,($3.7),($8.0),($5.1),$4.5,($12.2),$10.0,($1.2)
Foo,Sammy Solis,Nationals,RP,911.7,45,($3.7),($1.3),($3.1),($4.3),($12.4),$10.1,($1.3)
Foo,Mychal Givens,Orioles,RP,589.6,55,($3.1),($3.0),($3.4),($3.0),($12.5),$10.1,($1.4)
Foo,Robbie Ray,Diamondbacks,SP,202.4,168,($3.7),($7.0),($8.7),$6.9,($12.4),$10.0,($1.5)
Foo,Jake Arrieta,Cubs,SP,27.8,195,($3.7),($6.5),($8.8),$6.4,($12.5),$10.0,($1.5)
Foo,Aaron Loup,Blue Jays,RP,939.5,40,($3.7),($1.4),($2.5),($5.1),($12.6),$10.1,($1.5)
Foo,Boone Logan,Indians,RP,899.7,55,($3.7),($2.4),($3.3),($3.2),($12.7),$10.1,($1.5)
Foo,Andrew Chafin,Diamondbacks,RP,999.0,55,($3.7),($1.1),($4.3),($3.6),($12.8),$10.1,($1.6)
Foo,Jerry Blevins,Mets,RP,901.8,45,($3.7),($2.2),($2.7),($4.3),($12.8),$10.1,($1.7)
Foo,Christopher Devenski,Astros,SP/RP,319.0,64,($3.7),($4.8),($1.3),($3.2),($12.9),$10.0,($1.9)
Foo,Drew Storen,Reds,RP,420.8,65,($2.5),($4.4),($3.1),($3.1),($13.1),$10.1,($2.0)
Foo,Garrett Richards,Angels,SP,218.7,158,($3.7),($3.9),($9.1),$3.6,($13.1),$10.0,($2.1)
Foo,Matt Harvey,Mets,SP,159.9,144,($3.7),($8.6),($3.4),$2.5,($13.1),$10.0,($2.1)
Foo,Erasmo Ramirez,Rays,RP,785.3,55,($3.7),($3.3),($2.0),($4.4),($13.3),$10.1,($2.2)
Foo,Luis Avilan,Dodgers,RP,979.8,40,($3.7),($1.1),($3.6),($5.0),($13.3),$10.1,($2.2)
Foo,Oliver Perez,Nationals,RP,978.8,40,($3.7),($2.1),($3.0),($4.6),($13.4),$10.1,($2.3)
Foo,Marc Rzepczynski,Mariners,RP,999.0,45,($3.7),($0.6),($4.6),($4.6),($13.4),$10.1,($2.3)
Foo,Kevin Siegrist,Cardinals,RP,623.1,65,($3.0),($3.5),($4.7),($2.3),($13.5),$10.1,($2.4)
Foo,Dan Otero,Indians,RP,765.9,45,($3.7),($1.9),($2.6),($5.4),($13.5),$10.1,($2.4)
Foo,Joe Blanton,Nationals,RP,643.4,55,($3.7),($3.7),($2.4),($3.7),($13.5),$10.1,($2.4)
Foo,Joakim Soria,Royals,RP,599.8,65,($3.3),($3.3),($3.8),($3.1),($13.6),$10.1,($2.5)
Foo,Fernando Salas,Mets,RP,884.8,55,($3.7),($4.2),($2.0),($3.7),($13.6),$10.1,($2.5)
Foo,Danny Farquhar,Rays,RP,925.0,55,($3.7),($3.2),($3.0),($3.8),($13.6),$10.1,($2.5)
Foo,Wade LeBlanc,Pirates,SP/RP,936.6,58,($3.7),($3.7),($2.3),($3.9),($13.5),$10.0,($2.6)
Foo,Josh Osich,Giants,RP,999.0,40,($3.7),($1.1),($4.0),($5.0),($13.7),$10.1,($2.6)
Foo,Jason Grilli,Blue Jays,RP,730.4,65,($3.1),($5.5),($3.1),($2.2),($13.8),$10.1,($2.7)
Foo,Hyun-Jin Ryu,Dodgers,SP,353.0,92,($3.7),($4.5),($3.4),($2.1),($13.7),$10.0,($2.8)
Foo,Brandon McCarthy,Dodgers,SP,455.3,90,($3.7),($5.3),($3.5),($1.4),($13.8),$10.0,($2.9)
Foo,Darren O'Day,Orioles,RP,482.1,65,($3.1),($5.6),($2.7),($2.7),($14.0),$10.1,($2.9)
Foo,Blake Wood,Reds,RP,999.0,45,($3.7),($2.0),($4.3),($4.1),($14.1),$10.1,($3.0)
Foo,Robbie Ross Jr.,Red Sox,RP,1019.8,55,($3.7),($2.3),($4.2),($4.0),($14.2),$10.1,($3.1)
Foo,Jose Alvarez,Angels,RP,999.0,40,($3.7),($2.2),($3.1),($5.3),($14.2),$10.1,($3.1)
Foo,Michael Tonkin,Twins,RP,752.8,45,($3.4),($3.8),($2.6),($4.5),($14.4),$10.1,($3.3)
Foo,Pat Neshek,Phillies,RP,828.8,55,($3.1),($5.5),($2.2),($3.9),($14.6),$10.1,($3.5)
Foo,Matt Shoemaker,Angels,SP,207.0,194,($3.7),($14.1),($2.2),$5.5,($14.5),$10.0,($3.5)
Foo,Daniel Hudson,Pirates,RP,416.7,65,($3.0),($3.9),($4.7),($3.1),($14.7),$10.1,($3.6)
Foo,Bryan Shaw,Indians,RP,741.3,55,($3.0),($3.3),($4.4),($4.0),($14.8),$10.1,($3.7)
Foo,Kyle Hendricks,Cubs,SP,70.4,174,($3.7),($9.1),($5.8),$3.8,($14.8),$10.0,($3.8)
Foo,Jonathan Broxton,Cardinals,RP,914.5,45,($3.7),($2.7),($3.9),($4.7),($14.9),$10.1,($3.8)
Foo,Dallas Keuchel,Astros,SP,134.7,201,($3.7),($6.1),($10.5),$5.4,($14.9),$10.0,($3.9)
Foo,Hansel Robles,Mets,RP,853.3,55,($3.7),($4.5),($3.6),($3.3),($15.1),$10.1,($4.0)
Foo,Jumbo Diaz,Rays,RP,999.0,45,($3.7),($3.4),($3.3),($4.7),($15.1),$10.1,($4.0)
Foo,Ryan Pressly,Twins,RP,787.6,65,$1.3,($6.7),($6.5),($3.4),($15.3),$10.1,($4.2)
Foo,Gerrit Cole,Pirates,SP,105.2,189,($3.7),($9.9),($7.5),$5.9,($15.2),$10.0,($4.3)
Foo,Matt Bowman,Cardinals,RP,999.0,40,($3.7),($2.4),($3.8),($5.6),($15.5),$10.1,($4.3)
Foo,David Paulino,Astros,RP,717.5,38,($3.7),($4.0),($2.6),($5.2),($15.5),$10.1,($4.4)
Foo,Bruce Rondon,Tigers,RP,539.9,55,($3.7),($4.0),($4.7),($3.2),($15.5),$10.1,($4.4)
Foo,Cody Reed,Reds,SP,626.3,66,($3.7),($4.4),($4.4),($3.0),($15.4),$10.0,($4.4)
Foo,Michael Lorenzen,Reds,RP,379.3,55,($3.7),($4.1),($4.1),($4.0),($15.8),$10.1,($4.6)
Foo,Ryan Dull,Athletics,RP,364.5,55,($3.7),($5.4),($3.1),($3.8),($15.9),$10.1,($4.8)
Foo,Dan Altavilla,Mariners,RP,756.2,65,($2.4),($4.7),($5.7),($3.2),($16.0),$10.1,($4.8)
Foo,Ryan Buchter,Padres,RP,649.9,55,($3.1),($4.2),($5.6),($3.1),($16.0),$10.1,($4.9)
Foo,Matt Barnes,Red Sox,RP,836.3,45,($3.7),($4.1),($3.9),($4.4),($16.1),$10.1,($5.0)
Foo,Brad Ziegler,Marlins,RP,489.4,55,($3.7),($1.2),($6.6),($4.7),($16.2),$10.1,($5.1)
Foo,Taylor Rogers,Twins,RP,955.3,55,($3.7),($4.0),($4.3),($4.3),($16.3),$10.1,($5.2)
Foo,Tony Sipp,Astros,RP,1047.8,45,($3.7),($4.9),($3.3),($4.4),($16.3),$10.1,($5.2)
Foo,Sean Gilmartin,Mets,RP,999.0,53,($3.7),($4.2),($4.1),($4.4),($16.3),$10.1,($5.2)
Foo,Barrett Astin,Reds,RP,999.0,40,($3.7),($4.2),($3.4),($5.2),($16.4),$10.1,($5.3)
Foo,Drew Smyly,Mariners,SP,223.0,93,($3.7),($8.8),($2.7),($1.1),($16.2),$10.0,($5.3)
Foo,Brandon Kintzler,Twins,RP,284.3,65,$1.8,($6.4),($7.4),($4.4),($16.4),$10.1,($5.3)
Foo,Zach Putnam,White Sox,RP,976.3,55,($3.7),($4.2),($5.1),($3.5),($16.4),$10.1,($5.3)
Foo,Mike Montgomery,Cubs,SP,310.7,103,($3.7),($3.3),($8.8),($0.6),($16.3),$10.0,($5.3)
Foo,Jake McGee,Rockies,RP,688.9,55,($3.1),($5.4),($4.3),($3.7),($16.5),$10.1,($5.4)
Foo,Tony Cingrani,Reds,RP,637.1,55,($3.7),($4.0),($5.8),($3.2),($16.7),$10.1,($5.6)
Foo,Alex Claudio,Rangers,RP,884.8,40,($3.7),($3.3),($4.2),($5.7),($16.8),$10.1,($5.6)
Foo,Matt Moore,Giants,SP,173.8,178,($3.7),($9.0),($9.6),$5.6,($16.6),$10.0,($5.7)
Foo,Luke Weaver,Cardinals,SP,327.7,62,($3.7),($6.1),($3.3),($3.6),($16.7),$10.0,($5.7)
Foo,Antonio Bastardo,Pirates,RP,862.3,45,($3.7),($4.5),($4.3),($4.4),($16.9),$10.1,($5.7)
Foo,Albert Suarez,Giants,SP/RP,874.5,47,($3.7),($4.0),($4.0),($5.2),($16.8),$10.0,($5.8)
Foo,Keith Hessler,Padres,RP,999.0,40,($3.7),($3.8),($4.4),($5.1),($16.9),$10.1,($5.8)
Foo,Joe Smith,Blue Jays,RP,903.8,45,($3.7),($3.9),($4.4),($5.1),($17.0),$10.1,($5.9)
Foo,Danny Salazar,Indians,SP,120.1,169,($3.7),($10.7),($8.5),$6.1,($16.9),$10.0,($5.9)
Foo,Eric O'Flaherty,Braves,RP,999.0,40,($3.7),($2.8),($5.2),($5.4),($17.0),$10.1,($5.9)
Foo,Jaime Garcia,Braves,SP,352.9,130,($3.7),($5.1),($9.4),$1.1,($17.0),$10.0,($6.0)
Foo,Andrew Bailey,Angels,RP,653.1,65,($3.1),($6.1),($4.8),($3.3),($17.2),$10.1,($6.1)
Foo,J.T. Chargois,Twins,RP,787.4,40,($3.7),($3.6),($5.0),($5.0),($17.3),$10.1,($6.1)
Foo,Santiago Casilla,Athletics,RP,449.4,55,($3.1),($4.8),($5.5),($3.9),($17.3),$10.1,($6.2)
Foo,Tommy Milone,Brewers,SP/RP,942.0,57,($3.7),($6.2),($3.3),($4.0),($17.2),$10.0,($6.2)
Foo,Dillon Overton,Mariners,SP,999.0,38,($3.7),($5.4),($2.5),($5.6),($17.2),$10.0,($6.2)
Foo,Tyler Thornburg,Red Sox,RP,316.2,55,($3.7),($5.9),($4.3),($3.6),($17.6),$10.1,($6.5)
Foo,Jake Petricka,White Sox,RP,999.0,40,($3.7),($2.8),($6.0),($5.2),($17.7),$10.1,($6.5)
Foo,Joseph Biagini,Blue Jays,RP,999.0,55,($3.7),($5.2),($4.5),($4.4),($17.7),$10.1,($6.6)
Foo,Drew Pomeranz,Red Sox,SP,225.2,64,($3.7),($5.8),($5.1),($3.0),($17.6),$10.0,($6.6)
Foo,Mike Mayers,Cardinals,RP,999.0,38,($3.7),($4.5),($4.1),($5.5),($17.9),$10.1,($6.7)
Foo,Blake Snell,Rays,SP,233.2,122,($3.7),($5.9),($10.8),$2.5,($17.9),$10.0,($6.9)
Foo,Adam Morgan,Phillies,SP,938.6,37,($3.7),($6.0),($2.8),($5.6),($18.0),$10.0,($7.1)
Foo,Zack Godley,Diamondbacks,SP/RP,864.8,38,($3.7),($4.8),($4.4),($5.5),($18.4),$10.0,($7.4)
Foo,Brent Suter,Brewers,RP,999.0,45,($3.7),($5.6),($4.0),($5.3),($18.6),$10.1,($7.5)
Foo,Scott Kazmir,Dodgers,SP,384.7,46,($3.7),($5.5),($4.2),($5.1),($18.5),$10.0,($7.5)
Foo,Jake Barrett,Diamondbacks,RP,656.8,65,($0.6),($7.0),($8.0),($3.0),($18.6),$10.1,($7.5)
Foo,Joely Rodriguez,Phillies,RP,999.0,40,($3.7),($4.6),($5.2),($5.4),($18.8),$10.1,($7.7)
Foo,Jonathan Papelbon,,RP,730.4,55,($3.7),($6.7),($4.3),($4.3),($18.8),$10.1,($7.7)
Foo,Jeanmar Gomez,Phillies,RP,313.2,65,$2.2,($8.3),($8.4),($4.2),($18.8),$10.1,($7.7)
Foo,George Kontos,Giants,RP,772.8,55,($3.7),($5.5),($5.1),($4.7),($18.9),$10.1,($7.8)
Foo,Joe Musgrove,Astros,SP,276.8,83,($3.7),($9.5),($3.4),($2.3),($18.8),$10.0,($7.9)
Foo,John Axford,Athletics,RP,838.2,45,($3.7),($4.4),($6.4),($4.6),($19.0),$10.1,($7.9)
Foo,Vince Velasquez,Phillies,SP,185.0,157,($3.7),($13.8),($7.1),$5.6,($18.9),$10.0,($7.9)
Foo,Carlos Torres,Brewers,RP,730.3,55,($3.1),($6.4),($5.7),($3.9),($19.1),$10.1,($8.0)
Foo,Jose Ramirez,Braves,RP,999.0,45,($3.7),($4.9),($6.2),($4.3),($19.1),$10.1,($8.0)
Foo,Ty Blach,Giants,SP,618.6,85,($3.7),($6.0),($6.2),($3.2),($19.0),$10.0,($8.0)
Foo,Kevin Quackenbush,Padres,RP,853.2,55,($3.1),($6.5),($5.4),($4.1),($19.1),$10.1,($8.0)
Foo,Tom Wilhelmsen,Diamondbacks,RP,999.0,40,($3.7),($4.8),($5.4),($5.2),($19.1),$10.1,($8.0)
Foo,Carlos Martinez,Cardinals,SP,60.8,199,($3.7),($7.4),($15.1),$7.1,($19.0),$10.0,($8.1)
