Foo,PlayerName,Team,POS,ADP,IP,mSV,mERA,mWHIP,mSO,PTS,aPOS,Dollars
Foo,Daniel Stumpf,Tigers,RP,999.0,40,($3.7),($5.1),($5.0),($5.4),($19.3),$10.1,($8.1)
Foo,Masahiro Tanaka,Yankees,SP,77.0,205,($3.7),($16.5),($5.0),$5.9,($19.3),$10.0,($8.3)
Foo,Tony Barnette,Rangers,RP,887.9,55,($3.7),($6.1),($5.4),($4.3),($19.4),$10.1,($8.3)
Foo,Zack Wheeler,Mets,SP,346.5,145,($3.7),($8.2),($11.2),$3.8,($19.3),$10.0,($8.4)
Foo,Homer Bailey,Reds,SP,515.3,54,($3.7),($6.9),($4.5),($4.4),($19.4),$10.0,($8.4)
Foo,Mike Dunn,Rockies,RP,855.6,40,($3.7),($6.1),($4.8),($5.0),($19.5),$10.1,($8.4)
Foo,Mauricio Cabrera,Braves,RP,486.1,55,($3.3),($4.3),($8.9),($3.2),($19.7),$10.1,($8.6)
Foo,Jose Quintana,White Sox,SP,97.9,204,($3.7),($13.8),($8.7),$6.4,($19.8),$10.0,($8.8)
Foo,Alex Meyer,Angels,SP,771.1,89,($3.7),($7.6),($7.8),($0.7),($19.8),$10.0,($8.8)
Foo,Jorge de la Rosa,Diamondbacks,SP,914.3,81,($3.7),($6.7),($7.5),($2.0),($19.9),$10.0,($8.9)
Foo,Tyler Clippard,Yankees,RP,708.2,55,($3.7),($8.4),($4.6),($3.7),($20.4),$10.1,($9.3)
Foo,Carlos Estevez,Rockies,RP,846.8,55,($2.6),($7.3),($6.9),($3.6),($20.4),$10.1,($9.3)
Foo,Kyle Ryan,Tigers,RP,999.0,45,($3.7),($5.3),($5.9),($5.6),($20.4),$10.1,($9.3)
Foo,Tim Cooney,Indians,SP,890.9,46,($3.7),($6.8),($4.7),($5.2),($20.4),$10.0,($9.4)
Foo,John Gant,Cardinals,SP/RP,995.8,61,($3.7),($6.5),($6.6),($3.6),($20.5),$10.0,($9.5)
Foo,Scott Alexander,Royals,RP,999.0,55,($3.7),($5.0),($7.3),($4.7),($20.7),$10.1,($9.6)
Foo,Marcus Stroman,Blue Jays,SP,126.2,169,($3.7),($9.4),($10.6),$3.0,($20.6),$10.0,($9.7)
Foo,Matt Andriese,Rays,SP,361.4,117,($3.7),($11.5),($5.3),($0.3),($20.7),$10.0,($9.7)
Foo,Wei-Yin Chen,Marlins,SP,328.4,169,($3.7),($13.7),($6.1),$2.8,($20.7),$10.0,($9.7)
Foo,Lucas Harrell,,RP,999.0,40,($3.7),($4.9),($6.8),($5.4),($20.9),$10.1,($9.8)
Foo,Zack Greinke,Diamondbacks,SP,99.6,186,($3.7),($13.6),($8.1),$4.6,($20.8),$10.0,($9.8)
Foo,Chad Qualls,Rockies,RP,999.0,45,($3.7),($6.3),($5.7),($5.4),($21.0),$10.1,($9.9)
Foo,Jose Urena,Marlins,SP/RP,876.3,67,($3.7),($6.7),($6.8),($3.9),($21.0),$10.0,($10.0)
Foo,Jhan Marinez,Brewers,RP,999.0,55,($3.7),($6.3),($7.6),($3.9),($21.5),$10.1,($10.4)
Foo,Donnie Hart,Orioles,RP,1026.8,40,($3.7),($6.2),($6.1),($5.6),($21.6),$10.1,($10.5)
Foo,Drew Hutchison,Pirates,RP,551.1,63,($3.7),($8.5),($6.0),($3.5),($21.6),$10.1,($10.5)
Foo,Brett Anderson,Cubs,SP,516.7,91,($3.7),($5.3),($9.8),($2.9),($21.6),$10.0,($10.6)
Foo,John Lackey,Cubs,SP,155.8,180,($3.7),($16.2),($7.0),$5.1,($21.7),$10.0,($10.7)
Foo,Jeremy Jeffress,Rangers,RP,419.0,55,($3.4),($5.8),($8.0),($4.8),($21.9),$10.1,($10.8)
Foo,Tommy Layne,Yankees,RP,800.0,55,($3.7),($5.8),($8.4),($4.2),($22.0),$10.1,($10.9)
Foo,Rafael Montero,Mets,RP,943.8,48,($3.7),($7.2),($6.7),($4.5),($22.1),$10.1,($11.0)
Foo,Sean Marshall,,RP,999.0,55,($3.7),($5.6),($8.4),($4.5),($22.1),$10.1,($11.0)
Foo,Huston Street,Angels,RP,346.8,55,($3.7),($8.3),($5.7),($4.6),($22.2),$10.1,($11.1)
Foo,J.P. Howell,Blue Jays,RP,562.8,55,($3.7),($6.2),($7.8),($4.7),($22.4),$10.1,($11.3)
Foo,Jason Frasor,,RP,999.0,65,($3.7),($7.3),($8.2),($3.3),($22.5),$10.1,($11.3)
Foo,Jeff Samardzija,Giants,SP,197.0,192,($3.7),($14.5),($8.8),$4.4,($22.5),$10.0,($11.5)
Foo,Danny Duffy,Royals,SP,95.4,187,($3.7),($15.5),($8.9),$5.6,($22.5),$10.0,($11.6)
Foo,Mike Clevinger,Indians,SP/RP,687.1,67,($3.7),($9.1),($6.9),($3.0),($22.7),$10.0,($11.7)
Foo,Gio Gonzalez,Nationals,SP,272.8,165,($3.7),($9.7),($13.6),$4.2,($22.7),$10.0,($11.8)
Foo,Matt Belisle,Twins,RP,861.1,55,($3.3),($7.9),($6.9),($4.9),($23.1),$10.1,($11.9)
Foo,Dan Jennings,White Sox,RP,1032.8,55,($3.4),($6.0),($9.2),($4.5),($23.1),$10.1,($12.0)
Foo,Tyson Ross,Rangers,SP,332.8,85,($3.7),($7.8),($9.6),($1.9),($23.0),$10.0,($12.0)
Foo,Austin Voth,Nationals,SP,999.0,61,($3.7),($8.0),($7.4),($3.9),($23.0),$10.0,($12.0)
Foo,Alex Wilson,Tigers,RP,766.9,55,($3.4),($8.2),($6.7),($4.9),($23.2),$10.1,($12.1)
Foo,Jake Peavy,,SP/RP,920.9,46,($3.7),($9.1),($5.0),($5.3),($23.1),$10.0,($12.2)
Foo,A.J. Cole,Nationals,SP,999.0,54,($3.7),($9.3),($5.7),($4.5),($23.2),$10.0,($12.2)
Foo,Anibal Sanchez,Tigers,SP/RP,561.3,65,($3.7),($9.9),($5.9),($3.8),($23.2),$10.0,($12.2)
Foo,Luis Severino,Yankees,SP,336.1,106,($3.7),($11.1),($8.3),($0.2),($23.3),$10.0,($12.3)
Foo,Anthony DeSclafani,Reds,SP,277.0,95,($3.7),($11.9),($6.3),($1.5),($23.4),$10.0,($12.4)
Foo,Rick Porcello,Red Sox,SP,97.2,196,($3.7),($18.3),($6.5),$4.8,($23.6),$10.0,($12.7)
Foo,Jordan Montgomery,Yankees,SP,999.0,46,($3.7),($8.4),($7.0),($5.2),($24.2),$10.0,($13.2)
Foo,Tyler Glasnow,Pirates,SP,268.0,108,($3.7),($8.1),($14.2),$1.6,($24.4),$10.0,($13.4)
Foo,Carlos Rodon,White Sox,SP,195.8,143,($3.7),($12.6),($11.8),$3.7,($24.4),$10.0,($13.5)
Foo,Eric Stults,,SP,999.0,46,($3.7),($9.3),($6.0),($5.7),($24.6),$10.0,($13.7)
Foo,Joe Ross,Nationals,SP,221.1,146,($3.7),($13.4),($9.8),$2.2,($24.7),$10.0,($13.7)
Foo,Jayson Aquino,Orioles,RP,763.8,45,($3.7),($9.0),($6.5),($5.7),($24.9),$10.1,($13.8)
Foo,Casey Lawrence,Blue Jays,SP,999.0,37,($3.7),($9.4),($5.4),($6.4),($24.9),$10.0,($13.9)
Foo,Robert Stephenson,Reds,SP,697.5,61,($3.7),($9.3),($8.9),($3.1),($24.9),$10.0,($14.0)
Foo,Michael Ynoa,White Sox,RP,999.0,45,($3.7),($8.4),($8.4),($4.7),($25.2),$10.1,($14.1)
Foo,Ernesto Frieri,Yankees,RP,999.0,40,($3.7),($10.1),($6.3),($5.1),($25.2),$10.1,($14.1)
Foo,Mat Latos,Blue Jays,SP/RP,966.0,51,($3.7),($10.1),($6.3),($5.1),($25.2),$10.0,($14.2)
Foo,Jake Odorizzi,Rays,SP,185.6,162,($3.7),($17.6),($7.7),$3.6,($25.4),$10.0,($14.4)
Foo,Brad Peacock,Astros,SP,844.4,71,($3.7),($11.7),($7.5),($2.7),($25.5),$10.0,($14.6)
Foo,Zach Eflin,Phillies,SP,896.0,46,($3.7),($10.6),($5.8),($5.5),($25.6),$10.0,($14.6)
Foo,Chad Green,Yankees,SP,999.0,108,($3.7),($14.3),($7.8),($0.1),($25.9),$10.0,($14.9)
Foo,Adam Wainwright,Cardinals,SP,224.9,170,($3.7),($13.5),($11.9),$2.8,($26.3),$10.0,($15.3)
Foo,Ivan Nova,Pirates,SP,250.3,119,($3.7),($12.0),($9.9),($0.8),($26.3),$10.0,($15.3)
Foo,JC Ramirez,Angels,SP,985.8,82,($3.7),($9.9),($10.1),($2.9),($26.6),$10.0,($15.6)
Foo,Kevin Gausman,Orioles,SP,136.6,178,($3.7),($18.2),($9.9),$5.2,($26.6),$10.0,($15.6)
Foo,Clay Buchholz,Phillies,SP,386.4,103,($3.7),($12.3),($9.6),($1.1),($26.7),$10.0,($15.7)
Foo,Adalberto Mejia,Twins,SP,840.8,65,($3.7),($10.7),($8.3),($4.1),($26.8),$10.0,($15.8)
Foo,Chris Beck,White Sox,RP,999.0,43,($3.7),($9.5),($8.2),($5.5),($26.9),$10.1,($15.8)
Foo,Travis Wood,Royals,RP,802.2,45,($3.7),($10.2),($7.5),($5.5),($26.9),$10.1,($15.8)
Foo,Christian Friedrich,Padres,SP,865.8,64,($3.7),($9.6),($9.6),($4.2),($27.0),$10.0,($16.0)
Foo,Chris Rusin,Rockies,SP,935.7,76,($3.7),($9.9),($9.9),($3.5),($27.0),$10.0,($16.0)
Foo,Antonio Senzatela,Rockies,SP,999.0,47,($3.7),($10.7),($7.6),($5.2),($27.2),$10.0,($16.2)
Foo,Jeff Locke,Marlins,SP/RP,894.0,65,($3.7),($9.0),($10.1),($4.5),($27.2),$10.0,($16.2)
Foo,Taijuan Walker,Diamondbacks,SP,237.7,148,($3.7),($17.3),($9.3),$2.9,($27.4),$10.0,($16.4)
Foo,Julio Teheran,Braves,SP,96.2,183,($3.7),($19.6),($9.6),$5.3,($27.5),$10.0,($16.5)
Foo,Jose Berrios,Twins,SP,333.2,86,($3.7),($12.8),($9.3),($1.6),($27.5),$10.0,($16.5)
Foo,Michael Wacha,Cardinals,SP,298.7,129,($3.7),($12.8),($11.7),$0.6,($27.6),$10.0,($16.6)
Foo,Miguel Almonte,Royals,RP,999.0,68,($3.7),($10.5),($10.3),($3.3),($27.8),$10.1,($16.7)
Foo,Robert Gsellman,Mets,SP,287.9,83,($3.7),($10.8),($10.4),($2.9),($27.7),$10.0,($16.7)
Foo,Adam Warren,Yankees,RP,866.9,73,($3.7),($11.4),($9.5),($3.3),($27.8),$10.1,($16.7)
Foo,Dillon Gee,Rangers,SP/RP,999.0,46,($3.7),($11.4),($7.1),($5.7),($27.8),$10.0,($16.8)
Foo,Collin McHugh,Astros,SP,275.6,162,($3.7),($18.3),($9.2),$3.2,($27.9),$10.0,($16.9)
Foo,Tyrell Jenkins,Padres,SP/RP,892.0,36,($3.7),($9.4),($8.8),($6.1),($28.0),$10.0,($17.0)
Foo,Michael Fulmer,Tigers,SP,130.9,175,($3.7),($16.6),($12.0),$4.0,($28.3),$10.0,($17.3)
Foo,Alex Cobb,Rays,SP,271.5,141,($3.7),($12.7),($12.8),$0.3,($28.8),$10.0,($17.8)
Foo,Charlie Morton,Astros,SP,409.9,119,($3.7),($12.7),($12.5),$0.0,($28.8),$10.0,($17.8)
Foo,Lance Lynn,Cardinals,SP,269.2,158,($3.7),($14.4),($14.1),$3.3,($28.9),$10.0,($17.9)
Foo,Seth Lugo,Mets,SP,411.6,85,($3.7),($13.4),($9.4),($2.6),($29.0),$10.0,($18.0)
Foo,Justin Nicolino,Marlins,SP/RP,859.5,65,($3.7),($11.3),($8.9),($5.2),($29.1),$10.0,($18.1)
Foo,Tyler Duffey,Twins,SP,696.5,137,($3.7),($15.4),($10.9),$0.9,($29.2),$10.0,($18.2)
Foo,Francisco Liriano,Blue Jays,SP,270.7,148,($3.7),($13.7),($16.1),$4.1,($29.3),$10.0,($18.4)
Foo,Paul Clemens,,SP,972.0,44,($3.7),($11.8),($8.6),($5.4),($29.4),$10.0,($18.4)
Foo,Jesse Chavez,Angels,SP,683.0,130,($3.7),($15.3),($10.9),$0.4,($29.5),$10.0,($18.5)
Foo,Jerad Eickhoff,Phillies,SP,201.3,152,($3.7),($19.6),($9.2),$2.6,($29.8),$10.0,($18.8)
Foo,Henderson Alvarez,,SP,945.0,94,($3.7),($12.3),($10.7),($3.2),($29.8),$10.0,($18.9)
Foo,Eddie Butler,Cubs,SP/RP,878.9,53,($3.7),($11.3),($9.8),($5.4),($30.2),$10.0,($19.2)
Foo,Chris Young,Royals,SP,999.0,80,($3.7),($15.8),($8.2),($2.6),($30.2),$10.0,($19.2)
Foo,Jharel Cotton,Athletics,SP,231.1,148,($3.7),($17.3),($12.4),$3.1,($30.2),$10.0,($19.3)
Foo,Matt Cain,Giants,SP,833.1,89,($3.7),($14.7),($9.4),($2.7),($30.5),$10.0,($19.5)
Foo,Lucas Giolito,White Sox,SP,316.4,54,($3.7),($12.2),($10.3),($4.4),($30.5),$10.0,($19.5)
Foo,Miguel Diaz,Padres,RP,999.0,44,($3.7),($10.3),($11.3),($5.5),($30.6),$10.1,($19.5)
Foo,Felix Hernandez,Mariners,SP,122.7,203,($3.7),($16.5),($16.3),$5.6,($30.9),$10.0,($19.9)
Foo,Buck Farmer,Tigers,SP,999.0,79,($3.7),($14.1),($10.7),($3.0),($31.5),$10.0,($20.5)
Foo,John Danks,,SP,999.0,75,($3.7),($14.3),($9.8),($3.9),($31.6),$10.0,($20.6)
Foo,Daniel Norris,Tigers,SP,271.3,124,($3.7),($16.3),($12.7),$1.1,($31.6),$10.0,($20.6)
Foo,Jesse Hahn,Athletics,SP,812.2,64,($3.7),($12.0),($12.0),($4.5),($32.1),$10.0,($21.2)
Foo,Bartolo Colon,Braves,SP,340.1,164,($3.7),($19.9),($9.7),$1.0,($32.2),$10.0,($21.2)
Foo,Jhoulys Chacin,Padres,SP,659.6,163,($3.7),($14.4),($17.3),$3.2,($32.3),$10.0,($21.3)
Foo,Joe Beimel,,RP,999.0,65,($3.7),($12.2),($12.4),($4.7),($32.9),$10.1,($21.7)
Foo,Sean Manaea,Athletics,SP,189.9,162,($3.7),($17.3),($15.4),$3.5,($32.9),$10.0,($21.9)
Foo,Josh Tomlin,Indians,SP,322.0,133,($3.7),($21.4),($7.4),($0.5),($33.0),$10.0,($22.0)
Foo,Shelby Miller,Diamondbacks,SP,347.0,138,($3.7),($18.2),($13.1),$1.8,($33.1),$10.0,($22.2)
Foo,Jake Thompson,Phillies,SP,999.0,64,($3.7),($14.1),($11.1),($4.3),($33.2),$10.0,($22.2)
Foo,Ricky Nolasco,Angels,SP,376.8,176,($3.7),($20.9),($11.3),$2.4,($33.5),$10.0,($22.5)
Foo,Adam Conley,Marlins,SP,330.6,126,($3.7),($15.8),($15.0),$0.8,($33.7),$10.0,($22.7)
Foo,Eduardo Rodriguez,Red Sox,SP,294.1,139,($3.7),($19.7),($12.3),$1.5,($34.1),$10.0,($23.2)
Foo,Mike Foltynewicz,Braves,SP,287.2,153,($3.7),($19.9),($14.5),$3.6,($34.4),$10.0,($23.4)
Foo,Kyle Kendrick,Red Sox,SP,913.1,65,($3.7),($16.2),($9.8),($5.0),($34.7),$10.0,($23.7)
Foo,Trevor Bauer,Indians,SP,269.2,134,($3.7),($17.9),($14.6),$1.5,($34.7),$10.0,($23.8)
Foo,Patrick Corbin,Diamondbacks,SP,415.1,136,($3.7),($15.9),($16.1),$0.9,($34.8),$10.0,($23.8)
Foo,Trevor Cahill,Padres,SP,793.2,108,($3.7),($12.4),($18.4),($0.5),($34.8),$10.0,($23.9)
Foo,Jon Gray,Rockies,SP,173.8,184,($3.7),($21.8),($16.3),$6.9,($34.8),$10.0,($23.9)
Foo,Taylor Guerrieri,Rays,SP,999.0,65,($3.7),($15.2),($11.3),($5.0),($35.1),$10.0,($24.1)
Foo,Sonny Gray,Athletics,SP,279.5,160,($3.7),($16.3),($17.6),$2.4,($35.2),$10.0,($24.2)
Foo,Matt Boyd,Tigers,SP,378.5,115,($3.7),($20.0),($11.3),($0.6),($35.6),$10.0,($24.7)
Foo,Cole Hamels,Rangers,SP,77.3,204,($3.7),($21.6),($17.2),$6.7,($35.8),$10.0,($24.8)
Foo,Hisashi Iwakuma,Mariners,SP,246.2,179,($3.7),($23.5),($11.8),$2.2,($36.8),$10.0,($25.8)
Foo,Tyler Anderson,Rockies,SP,319.5,173,($3.7),($19.5),($17.9),$4.0,($37.0),$10.0,($26.0)
Foo,Ariel Miranda,Mariners,SP,527.7,128,($3.7),($20.4),($13.5),$0.3,($37.2),$10.0,($26.3)
Foo,J.A. Happ,Blue Jays,SP,183.7,184,($3.7),($23.4),($14.7),$4.5,($37.3),$10.0,($26.3)
Foo,Chase Anderson,Brewers,SP,730.0,113,($3.7),($21.3),($12.4),($0.2),($37.6),$10.0,($26.6)
Foo,Nate Karns,Royals,SP,403.8,145,($3.7),($20.4),($16.1),$2.6,($37.6),$10.0,($26.6)
Foo,Tim Lincecum,,SP,999.0,70,($3.7),($17.1),($13.3),($3.8),($37.7),$10.0,($26.8)
Foo,Andrew Triggs,Athletics,SP,355.2,125,($3.7),($18.7),($15.4),($0.4),($38.1),$10.0,($27.1)
Foo,Ian Kennedy,Royals,SP,225.3,184,($3.7),($26.7),($13.3),$5.3,($38.3),$10.0,($27.3)
Foo,Jeremy Hellickson,Phillies,SP,267.9,171,($3.7),($25.3),($12.6),$3.2,($38.3),$10.0,($27.3)
Foo,Mike Wright,Orioles,SP,999.0,72,($3.7),($18.9),($11.6),($4.1),($38.3),$10.0,($27.3)
Foo,Tyler Wilson,Orioles,SP,999.0,82,($3.7),($18.5),($12.3),($3.9),($38.4),$10.0,($27.4)
Foo,R.A. Dickey,Braves,SP,396.4,164,($3.7),($20.9),($16.9),$2.5,($39.0),$10.0,($28.1)
Foo,Jason Vargas,Royals,SP,594.9,145,($3.7),($22.5),($13.0),$0.1,($39.1),$10.0,($28.1)
Foo,Chad Kuhl,Pirates,SP,378.8,129,($3.7),($20.3),($14.9),($0.4),($39.2),$10.0,($28.3)
Foo,Mike Fiers,Astros,SP,363.4,180,($3.7),($26.8),($12.9),$3.9,($39.4),$10.0,($28.4)
Foo,CC Sabathia,Yankees,SP,384.6,144,($3.7),($21.0),($16.3),$1.2,($39.7),$10.0,($28.7)
Foo,Mike Leake,Cardinals,SP,342.1,186,($3.7),($21.2),($17.1),$2.0,($40.0),$10.0,($29.1)
Foo,Raul Alcantara,Athletics,SP,918.1,96,($3.7),($20.9),($12.8),($2.8),($40.2),$10.0,($29.2)
Foo,Luis Perdomo,Padres,SP,492.6,130,($3.7),($17.3),($19.3),($0.8),($41.0),$10.0,($30.1)
Foo,Taylor Jungmann,Brewers,SP,943.8,85,($3.7),($18.3),($17.2),($2.0),($41.2),$10.0,($30.2)
Foo,Ubaldo Jimenez,Orioles,SP,728.0,109,($3.7),($19.7),($17.3),($0.6),($41.2),$10.0,($30.2)
Foo,Tanner Roark,Nationals,SP,142.5,177,($3.7),($22.3),($18.7),$3.3,($41.4),$10.0,($30.4)
Foo,Matt Wisler,Braves,SP,711.3,122,($3.7),($23.2),($14.5),($0.4),($41.7),$10.0,($30.7)
Foo,Aaron Sanchez,Blue Jays,SP,81.8,202,($3.7),($19.8),($24.0),$5.7,($41.8),$10.0,($30.8)
Foo,German Marquez,Rockies,SP,795.1,128,($3.7),($21.5),($16.7),$0.1,($41.8),$10.0,($30.8)
Foo,Jarred Cosart,Padres,SP,933.3,88,($3.7),($15.1),($20.0),($3.3),($42.0),$10.0,($31.1)
Foo,Dan Straily,Marlins,SP,306.5,145,($3.7),($24.5),($15.7),$1.7,($42.2),$10.0,($31.2)
Foo,Edinson Volquez,Marlins,SP,358.4,165,($3.7),($19.3),($21.6),$2.4,($42.2),$10.0,($31.2)
Foo,Jason Hammel,Royals,SP,293.8,158,($3.7),($26.6),($14.2),$2.0,($42.4),$10.0,($31.4)
Foo,Zach Davies,Brewers,SP,261.7,174,($3.7),($24.5),($18.4),$3.8,($42.8),$10.0,($31.8)
Foo,Amir Garrett,Reds,SP,999.0,111,($3.7),($19.0),($19.9),($0.5),($43.0),$10.0,($32.0)
Foo,Derek Holland,White Sox,SP,651.9,109,($3.7),($22.0),($16.1),($1.5),($43.3),$10.0,($32.3)
Foo,Andrew Cashner,Rangers,SP,615.2,108,($3.7),($21.8),($16.9),($1.6),($44.0),$10.0,($33.0)
Foo,Steven Wright,Red Sox,SP,301.1,146,($3.7),($23.9),($17.6),$0.8,($44.3),$10.0,($33.4)
Foo,Wade Miley,Orioles,SP,701.8,172,($3.7),($22.9),($20.8),$2.7,($44.7),$10.0,($33.7)
Foo,Braden Shipley,Diamondbacks,SP,835.5,101,($3.7),($22.6),($16.1),($2.4),($44.7),$10.0,($33.7)
Foo,Clayton Richard,Padres,SP,827.8,147,($3.7),($17.6),($23.2),($0.5),($45.0),$10.0,($34.1)
Foo,Dylan Bundy,Orioles,SP,235.7,148,($3.7),($27.0),($16.8),$2.5,($45.1),$10.0,($34.1)
Foo,A.J. Griffin,Rangers,SP,743.9,116,($3.7),($27.4),($13.8),($0.3),($45.1),$10.0,($34.2)
Foo,Trevor Williams,Pirates,SP,999.0,136,($3.7),($22.6),($19.0),($0.4),($45.6),$10.0,($34.7)
Foo,Dylan Covey,White Sox,SP,999.0,65,($3.7),($20.9),($16.5),($4.8),($45.9),$10.0,($34.9)
Foo,Chris Tillman,Orioles,SP,299.2,130,($3.7),($24.7),($17.9),$0.2,($46.0),$10.0,($35.1)
Foo,Phil Hughes,Twins,SP,721.1,141,($3.7),($29.8),($12.0),($0.6),($46.1),$10.0,($35.1)
Foo,Jordan Zimmermann,Tigers,SP,295.0,176,($3.7),($29.2),($14.9),$1.3,($46.4),$10.0,($35.5)
Foo,Ryan Vogelsong,,SP,999.0,89,($3.7),($23.3),($17.2),($3.1),($47.3),$10.0,($36.3)
Foo,Tom Koehler,Marlins,SP,610.3,139,($3.7),($22.6),($21.9),$0.7,($47.4),$10.0,($36.4)
Foo,Rookie Davis,Reds,SP,999.0,115,($3.7),($24.7),($17.5),($1.6),($47.5),$10.0,($36.5)
Foo,Bryan Mitchell,Yankees,SP,779.0,118,($3.7),($21.9),($21.4),($0.6),($47.6),$10.0,($36.6)
Foo,Jimmy Nelson,Brewers,SP,555.3,120,($3.7),($24.1),($19.8),($0.2),($47.8),$10.0,($36.8)
Foo,Yovani Gallardo,Mariners,SP,638.1,135,($3.7),($22.8),($21.0),($0.4),($47.9),$10.0,($36.9)
Foo,Jerome Williams,,SP,999.0,91,($3.7),($23.4),($17.1),($3.9),($48.0),$10.0,($37.1)
Foo,Bronson Arroyo,Reds,SP,921.3,130,($3.7),($28.1),($15.2),($1.7),($48.7),$10.0,($37.8)
Foo,Marco Estrada,Blue Jays,SP,196.3,162,($3.7),($32.9),($15.4),$2.9,($49.0),$10.0,($38.0)
Foo,Scott Feldman,Reds,SP,679.3,169,($3.7),($27.1),($20.0),$1.5,($49.3),$10.0,($38.3)
Foo,Junior Guerra,Brewers,SP,277.5,192,($3.7),($28.9),($23.7),$6.0,($50.3),$10.0,($39.3)
Foo,Wily Peralta,Brewers,SP,592.5,140,($3.7),($25.6),($22.1),$0.5,($50.9),$10.0,($39.9)
Foo,Miguel Gonzalez,White Sox,SP,585.4,139,($3.7),($30.2),($18.4),$0.4,($51.8),$10.0,($40.8)
Foo,Matt Garza,Brewers,SP,862.6,128,($3.7),($27.4),($21.0),($0.6),($52.6),$10.0,($41.7)
Foo,Kyle Lohse,,SP,999.0,121,($3.7),($29.5),($17.6),($2.1),($52.9),$10.0,($41.9)
Foo,Ervin Santana,Twins,SP,275.1,199,($3.7),($33.0),($21.3),$5.0,($53.1),$10.0,($42.1)
Foo,Doug Fister,,SP,717.1,163,($3.7),($28.7),($21.5),$0.5,($53.4),$10.0,($42.4)
Foo,Kyle Freeland,Rockies,SP,999.0,111,($3.7),($26.9),($21.0),($2.2),($53.8),$10.0,($42.8)
Foo,Jered Weaver,Padres,SP,762.7,144,($3.7),($33.3),($17.2),($0.3),($54.5),$10.0,($43.5)
Foo,Martin Perez,Rangers,SP,419.5,164,($3.7),($24.8),($27.2),$0.4,($55.3),$10.0,($44.3)
Foo,Kyle Gibson,Twins,SP,588.3,163,($3.7),($26.8),($25.8),$0.8,($55.5),$10.0,($44.6)
Foo,Brandon Finnegan,Reds,SP,303.1,170,($3.7),($30.2),($27.1),$4.5,($56.5),$10.0,($45.5)
Foo,Kendall Graveman,Athletics,SP,348.1,175,($3.7),($29.5),($25.4),$1.0,($57.6),$10.0,($46.6)
Foo,Tyler Chatwood,Rockies,SP,352.5,175,($3.7),($27.7),($30.0),$3.3,($58.1),$10.0,($47.1)
Foo,Colby Lewis,,SP,707.4,171,($3.7),($38.1),($18.6),$1.4,($58.9),$10.0,($48.0)
Foo,Aaron Harang,,SP,999.0,145,($3.7),($34.0),($21.3),($0.3),($59.3),$10.0,($48.3)
Foo,Edwin Jackson,,SP,999.0,137,($3.7),($34.6),($27.8),($0.6),($66.7),$10.0,($55.7)
Foo,James Shields,White Sox,SP,387.8,164,($3.7),($39.7),($28.7),$2.4,($69.7),$10.0,($58.7)
Foo,Hector Santiago,Twins,SP,594.4,176,($3.7),($41.5),($28.1),$3.4,($69.9),$10.0,($59.0)
